campaign,sequence,width,height,qp,gop,implementation,operation,mode,metric,n,mean,median,sample_std,cv_percent,minimum,maximum,ci95_low,ci95_high
full,fourpeople-720p,1280,720,0,30,python,encode,throughput,process_fps,10,4.221143906367702,4.213854895195121,0.027159322470917076,0.6434114323832114,4.187161467503545,4.27907767012986,4.201715297476167,4.240572515259237
full,fourpeople-720p,1280,720,0,30,python,encode,throughput,process_seconds,10,23.691138515999977,23.731240610999976,0.15157739100635576,0.6398062756839943,23.369522058001166,23.88252776399895,23.582706582551886,23.79957044944807
full,fourpeople-720p,1280,720,0,30,python,encode,throughput,throughput_fps,10,7.9415880920048085,7.933654966312744,0.08756182634687172,1.1025732552790615,7.785495152442383,8.113661095791219,7.878950134826622,8.004226049182995
full,fourpeople-720p,1280,720,0,100,python,decode,memory,process_peak_rss_mib,10,1491.54921875,1491.6640625,2.141440785094864,0.14357158035250817,1488.91015625,1495.203125,1490.0173242956173,1493.0811132043825
full,fourpeople-720p,1280,720,0,100,python,decode,throughput,codec_seconds,10,7.419340497600706,7.417851584994423,0.009796688214660704,0.1320425746443204,7.404299371009984,7.438004276013089,7.412332369030533,7.426348626170878
full,fourpeople-720p,1280,720,0,100,python,decode,throughput,process_fps,10,5.542068076366892,5.553547715912895,0.053746119507548214,0.9697845419246732,5.454153965786859,5.6132925079712255,5.503620418607093,5.580515734126691
full,fourpeople-720p,1280,720,0,100,python,decode,throughput,process_seconds,10,18.045339990700267,18.006510988000173,0.17578407836598609,0.9741245022625069,17.81485640700066,18.334649264998006,17.919591636278362,18.171088345122172
full,fourpeople-720p,1280,720,0,100,python,decode,throughput,throughput_fps,10,13.478308061609484,13.480992990724928,0.017788415926410787,0.13197810767567975,13.444466591998504,13.505666774027196,13.465582995429934,13.491033127789034
full,fourpeople-720p,1280,720,0,100,python,encode,memory,process_peak_rss_mib,10,1486.385546875,1486.392578125,1.8911692947141276,0.12723275590846206,1483.5625,1489.9375,1485.0326858596331,1487.738407890367
full,fourpeople-720p,1280,720,0,100,python,encode,throughput,codec_seconds,10,12.341992265299336,12.321432097998695,0.11627846790262347,0.9421369370774219,12.187902223009587,12.504845291000265,12.258811660267451,12.42517287033122
full,fourpeople-720p,1280,720,0,100,python,encode,throughput,process_fps,10,4.254571678465625,4.24974213245164,0.01781012339547387,0.4186114312192511,4.219745039801058,4.27957703043669,4.241831083698169,4.267312273233082
full,fourpeople-720p,1280,720,0,100,python,encode,throughput,process_seconds,10,23.504499861599584,23.530845389498722,0.09853606461213694,0.4192221284959991,23.3667951970001,23.698114236000038,23.434011407290377,23.57498831590879
full,fourpeople-720p,1280,720,0,100,python,encode,throughput,throughput_fps,10,8.103066192705112,8.116043838107155,0.07625780325794615,0.9410981157552212,7.99690021530854,8.204857420927583,8.048514646509041,8.157617738901184
full,fourpeople-720p,1280,720,21,1,python,decode,memory,process_peak_rss_mib,10,1344.07421875,1343.591796875,3.592319310628426,0.26727090368337786,1339.26171875,1349.1953125,1341.5044283226266,1346.6440091773734
full,fourpeople-720p,1280,720,21,1,python,decode,throughput,codec_seconds,10,15.811457242704819,15.822329984011958,0.024066054058647517,0.15220642657558495,15.759500748001301,15.833478223992643,15.794241424734077,15.82867306067556
full,fourpeople-720p,1280,720,21,1,python,decode,throughput,process_fps,10,3.6920947224211114,3.6822282426428257,0.025111894092755452,0.6801530291261918,3.6644077068566054,3.729782647050935,3.674130755559411,3.710058689282812
full,fourpeople-720p,1280,720,21,1,python,decode,throughput,process_seconds,10,27.08601905080036,27.15747240399992,0.18353511051790034,0.67760090611203,26.811213806002343,27.289539811000395,26.954725942000046,27.217312159600674
full,fourpeople-720p,1280,720,21,1,python,decode,throughput,throughput_fps,10,6.324540952024227,6.320181674005061,0.009642112266789054,0.1524555274435057,6.315731678493036,6.345378676585456,6.317643400425865,6.331438503622589
full,fourpeople-720p,1280,720,21,1,python,encode,memory,process_peak_rss_mib,10,1411.15859375,1410.705078125,1.95605960091363,0.138613732685822,1408.4296875,1413.35546875,1409.7593130059615,1412.5578744940383
full,fourpeople-720p,1280,720,21,1,python,encode,throughput,codec_seconds,10,24.273410343799107,24.234811581493886,0.14957684924433234,0.6162168690999091,24.073956193998583,24.554194611995626,24.166409511716196,24.380411175882017
full,fourpeople-720p,1280,720,21,1,python,encode,throughput,process_fps,10,2.7483953980953713,2.7475253176523777,0.017486152426335763,0.6362313238645941,2.709563895182985,2.7692103198906763,2.735886558198027,2.7609042379927153
full,fourpeople-720p,1280,720,21,1,python,encode,throughput,process_seconds,10,36.38619922850016,36.396389029500824,0.23273242372487607,0.6396172962813443,36.11137777499971,36.90630812500058,36.219712481941166,36.552685975059156
full,fourpeople-720p,1280,720,21,1,python,encode,throughput,throughput_fps,10,4.119874543263218,4.126297710476571,0.02529661927200309,0.614014310541759,4.072623907246639,4.153866493490135,4.101778431968833,4.137970654557603
full,fourpeople-720p,1280,720,21,30,python,decode,memory,process_peak_rss_mib,10,1488.558203125,1487.638671875,2.310887559854517,0.15524334587677946,1485.1953125,1492.55078125,1486.9050937500956,1490.2113124999046
full,fourpeople-720p,1280,720,21,30,python,decode,throughput,codec_seconds,10,7.692333739600167,7.686709439517472,0.01548396811159876,0.20129090384998802,7.677036092005437,7.717117765008879,7.681257176079432,7.7034103031209025
full,fourpeople-720p,1280,720,21,30,python,decode,throughput,process_fps,10,5.4616623633668775,5.468429386916043,0.0433828374357176,0.7943156231461729,5.399457356468201,5.519903034526414,5.430628151005868,5.492696575727887
full,fourpeople-720p,1280,720,21,30,python,decode,throughput,process_seconds,10,18.31048443399991,18.28678653699899,0.14557123086269064,0.7950157265767693,18.116260262999276,18.520379623001645,18.206349048689063,18.414619819310758
full,fourpeople-720p,1280,720,21,30,python,decode,throughput,throughput_fps,10,13.000003329603983,13.00947107515718,0.02613653574639451,0.20105022347860202,12.958205776439248,13.025860345262158,12.981306378259188,13.018700280948778
full,fourpeople-720p,1280,720,21,30,python,encode,memory,process_peak_rss_mib,10,1487.487890625,1486.26953125,3.074076984545425,0.20666232000408324,1483.04296875,1492.296875,1485.2888284245657,1489.6869528254344
full,fourpeople-720p,1280,720,21,30,python,encode,throughput,codec_seconds,10,12.52256031970337,12.48750963249313,0.08582927063709145,0.6853971428034977,12.436602423018485,12.670404929991491,12.461161758217184,12.583958881189556
full,fourpeople-720p,1280,720,21,30,python,encode,throughput,process_fps,10,4.216637075552541,4.212398897473742,0.018786644275312393,0.44553619243720716,4.195155251228278,4.2510624013268234,4.20319791982985,4.230076231275231
full,fourpeople-720p,1280,720,21,30,python,encode,throughput,process_seconds,10,23.716003436899904,23.739442197000244,0.10523959478680829,0.4437492812261329,23.523531427999842,23.837020088999452,23.640719565985744,23.791287307814063
full,fourpeople-720p,1280,720,21,30,python,encode,throughput,throughput_fps,10,7.9859234800749395,8.008006323805501,0.05448183679007549,0.6822233762445747,7.89240758701365,8.040781284035694,7.946949521876229,8.02489743827365
full,fourpeople-720p,1280,720,21,100,python,decode,memory,process_peak_rss_mib,10,1489.896484375,1489.587890625,3.868400066807616,0.2596422038293741,1484.4453125,1497.66015625,1487.1291976720834,1492.6637710779166
full,fourpeople-720p,1280,720,21,100,python,decode,throughput,codec_seconds,10,7.423184396203942,7.414638406007725,0.02190773623744147,0.29512585257406,7.405185445999905,7.479578886017407,7.407512545791917,7.438856246615966
full,fourpeople-720p,1280,720,21,100,python,decode,throughput,process_fps,10,5.561092082461233,5.558906714044534,0.01892388136441976,0.3402907393693868,5.533091401812077,5.592208921869168,5.547554753239091,5.574629411683374
full,fourpeople-720p,1280,720,21,100,python,decode,throughput,process_seconds,10,17.982266864299504,17.989149253500273,0.06117426128134924,0.3401921556553002,17.882021469000392,18.073079357996903,17.938505434023156,18.026028294575852
full,fourpeople-720p,1280,720,21,100,python,decode,throughput,throughput_fps,10,13.471412599208117,13.486834576331272,0.03954992177011333,0.29358407278267296,13.369736655487863,13.50405073974447,13.443120289538568,13.499704908877666
full,fourpeople-720p,1280,720,21,100,python,encode,memory,process_peak_rss_mib,10,1489.555078125,1489.798828125,3.7367634093130633,0.2508643999936391,1482.515625,1496.125,1486.8819586141033,1492.2281976358965
full,fourpeople-720p,1280,720,21,100,python,encode,throughput,codec_seconds,10,12.216892087396763,12.242100153497177,0.18553217850804554,1.5186528388790874,11.72773566700198,12.429868980001629,12.084170362217971,12.349613812575555
full,fourpeople-720p,1280,720,21,100,python,encode,throughput,process_fps,10,4.268713449628446,4.268974086729838,0.04147751314317394,0.9716630931688375,4.220816271679937,4.357055027011878,4.239042224158254,4.298384675098637
full,fourpeople-720p,1280,720,21,100,python,encode,throughput,process_seconds,10,23.428239766000342,23.42483183900049,0.22616654772716102,0.9653586867220801,22.95128231799754,23.692099718000463,23.266449964180175,23.59002956782051
full,fourpeople-720p,1280,720,21,100,python,encode,throughput,throughput_fps,10,8.187136331608997,8.16853308291521,0.1279462784830142,1.5627720524090656,8.045137093632253,8.526795183606275,8.095609077700665,8.278663585517329
full,fourpeople-720p,1280,720,42,1,python,decode,memory,process_peak_rss_mib,10,1344.457421875,1344.322265625,1.7170282668216823,0.1277116135390208,1342.1015625,1347.1640625,1343.2291338465518,1345.685709903448
full,fourpeople-720p,1280,720,42,1,python,decode,throughput,codec_seconds,10,15.918480108790892,15.915550836971306,0.025461708379387667,0.15995062471653046,15.87980589298968,15.951572008001676,15.900265899863436,15.936694317718347
full,fourpeople-720p,1280,720,42,1,python,decode,throughput,process_fps,10,3.681572798658045,3.6883957348706815,0.022713435462473126,0.6169492416597685,3.6432776961551343,3.711407181413247,3.6653245857412444,3.6978210115748458
full,fourpeople-720p,1280,720,42,1,python,decode,throughput,process_seconds,10,27.163237471100047,27.11206239600051,0.16809625346482673,0.6188373298421089,26.94395821099897,27.447811652000382,27.042988655313216,27.283486286886877
full,fourpeople-720p,1280,720,42,1,python,decode,throughput,throughput_fps,10,6.2820212479784,6.283163018078369,0.010049038024992775,0.15996504354751473,6.268974615783177,6.297306193405433,6.274832599228682,6.289209896728118
full,fourpeople-720p,1280,720,42,1,python,encode,memory,process_peak_rss_mib,10,1413.0625,1413.251953125,2.837119770014957,0.2007780809422766,1409.30078125,1417.484375,1411.0329467794038,1415.0920532205962
full,fourpeople-720p,1280,720,42,1,python,encode,throughput,codec_seconds,10,24.270093124496224,24.189093964987478,0.17434673126920047,0.7183603720631352,24.118223718001445,24.619760243982455,24.145372986246308,24.39481326274614
full,fourpeople-720p,1280,720,42,1,python,encode,throughput,process_fps,10,2.746001787999281,2.7460984517644382,0.011889271087884337,0.43296661858864927,2.7274513143380976,2.767398400472935,2.7374967158193955,2.7545068601791667
full,fourpeople-720p,1280,720,42,1,python,encode,throughput,process_seconds,10,36.41719609970041,36.415322023000954,0.1575297213663041,0.4325696051256402,36.135021246998804,36.664265819999855,36.30450612562261,36.529886073778215
full,fourpeople-720p,1280,720,42,1,python,encode,throughput,throughput_fps,10,4.120487220058297,4.134094756914049,0.029370580817573773,0.7127938821069377,4.061777978704806,4.146242325688423,4.099476772237557,4.141497667879037
full,fourpeople-720p,1280,720,42,30,python,decode,memory,process_peak_rss_mib,10,1489.41484375,1488.654296875,3.2091601342658347,0.21546449249732974,1485.1875,1496.37890625,1487.1191488855304,1491.7105386144697
full,fourpeople-720p,1280,720,42,30,python,decode,throughput,codec_seconds,10,7.708862247101729,7.709334013494299,0.012664249937930649,0.1642816998408809,7.6921798680086795,7.7321250649983995,7.699802788449468,7.71792170575399
full,fourpeople-720p,1280,720,42,30,python,decode,throughput,process_fps,10,5.448323264645725,5.45756068038156,0.038103362863597785,0.6993594361562803,5.387422185780752,5.5022222121142415,5.421065760879871,5.47558076841158
full,fourpeople-720p,1280,720,42,30,python,decode,throughput,process_seconds,10,18.35508014500017,18.323230351998973,0.12860491187942688,0.7006502334148522,18.174474993000103,18.56175301500116,18.2630817331432,18.44707855685714
full,fourpeople-720p,1280,720,42,30,python,decode,throughput,throughput_fps,10,12.972114379232153,12.971292526482138,0.02130261638854383,0.16421853651435947,12.933055163926102,13.000216026655082,12.956875405482988,12.987353352981318
full,fourpeople-720p,1280,720,42,30,python,encode,memory,process_peak_rss_mib,10,1486.01171875,1485.93359375,3.136331992812723,0.2110570161217124,1482.48046875,1492.03515625,1483.7681219994693,1488.2553155005307
full,fourpeople-720p,1280,720,42,30,python,encode,throughput,codec_seconds,10,12.599813004400335,12.573332124994522,0.0932102132058951,0.7397745758079309,12.491272536006363,12.754925607005134,12.533134434674853,12.666491574125818
full,fourpeople-720p,1280,720,42,30,python,encode,throughput,process_fps,10,4.211059492670678,4.214392651286856,0.02412131999008907,0.5728088152654236,4.170206692053145,4.24802730197364,4.193804139834214,4.228314845507143
full,fourpeople-720p,1280,720,42,30,python,encode,throughput,process_seconds,10,23.74769498049984,23.728277880999485,0.13618290151931584,0.5734573466230762,23.54033834799975,23.97962676300017,23.650275601420468,23.845114359579213
full,fourpeople-720p,1280,720,42,30,python,encode,throughput,throughput_fps,10,7.937015463820822,7.95338485193048,0.05853826164376366,0.7375349325019932,7.840108447600744,8.005589479514423,7.895139714089404,7.978891213552241
full,fourpeople-720p,1280,720,42,100,python,decode,memory,process_peak_rss_mib,10,1490.33984375,1489.966796875,1.5099249379165711,0.10131413611792671,1488.51953125,1493.39453125,1489.2597085181374,1491.4199789818626
full,fourpeople-720p,1280,720,42,100,python,decode,throughput,codec_seconds,10,7.4403828368012,7.435757100502997,0.02140698055339477,0.2877134285014579,7.412321841973608,7.477708053000242,7.425069205425971,7.45569646817643
full,fourpeople-720p,1280,720,42,100,python,decode,throughput,process_fps,10,5.5495332225794805,5.551572508665293,0.045406944093351796,0.8182119517476494,5.474446351538144,5.605491633066346,5.517051051542475,5.582015393616486
full,fourpeople-720p,1280,720,42,100,python,decode,throughput,process_seconds,10,18.020622267399723,18.01301998549934,0.14785113286119103,0.8204552021972166,17.839648428000146,18.26668736499778,17.91485593844927,18.126388596350175
full,fourpeople-720p,1280,720,42,100,python,decode,throughput,throughput_fps,10,13.440268625756346,13.448531907036038,0.038617066440144655,0.28732362064654415,13.373081603510519,13.491049381279154,13.412643640589378,13.467893610923314
full,fourpeople-720p,1280,720,42,100,python,encode,memory,process_peak_rss_mib,10,1483.494921875,1484.29296875,3.6150490936186475,0.24368462879869926,1478.5390625,1488.96875,1480.908871540393,1486.0809722096071
full,fourpeople-720p,1280,720,42,100,python,encode,throughput,codec_seconds,10,12.339872406705808,12.337277421494491,0.11746994401688836,0.9519542840090642,12.191064342016034,12.487606659999983,12.255839471007263,12.423905342404353
full,fourpeople-720p,1280,720,42,100,python,encode,throughput,process_fps,10,4.256677737961431,4.26484091008872,0.018458778959670245,0.4336428570820199,4.224335828626083,4.2793238432229375,4.243473122956519,4.269882352966344
full,fourpeople-720p,1280,720,42,100,python,encode,throughput,process_seconds,10,23.492898026399963,23.447535948001132,0.10209159540876335,0.4345636510831431,23.368177698999716,23.672360356000354,23.419866098580936,23.56592995421899
full,fourpeople-720p,1280,720,42,100,python,encode,throughput,throughput_fps,10,8.104472159427836,8.105667749147845,0.07711175254485624,0.9514716199642077,8.007939609462374,8.202729244513446,8.04930973471201,8.159634584143662
full,fourpeople-720p,1280,720,63,1,python,decode,memory,process_peak_rss_mib,10,1346.2046875,1345.103515625,3.2886826779898386,0.244292915373602,1343.2578125,1354.11328125,1343.8521056346958,1348.5572693653044
full,fourpeople-720p,1280,720,63,1,python,decode,throughput,codec_seconds,10,16.114667861897125,16.116190848001224,0.032705220361788814,0.2029531147776231,16.075076398004967,16.18140113800837,16.09127195664945,16.1380637671448
full,fourpeople-720p,1280,720,63,1,python,decode,throughput,process_fps,10,3.653048406154692,3.654101747430759,0.021246194066714946,0.5816017666483463,3.6230421387290246,3.676731818814385,3.637849794503099,3.6682470178062854
full,fourpeople-720p,1280,720,63,1,python,decode,throughput,process_seconds,10,27.375232102499147,27.366555858999618,0.1594022270069125,0.5822863032177189,27.19806744900052,27.601114248999693,27.26120261857983,27.489261586418465
full,fourpeople-720p,1280,720,63,1,python,decode,throughput,throughput_fps,10,6.205549575930972,6.204940903624437,0.01258099206066267,0.20273775765904245,6.179934552460403,6.220810248367512,6.1965496763761925,6.214549475485751
full,fourpeople-720p,1280,720,63,1,python,encode,memory,process_peak_rss_mib,10,1412.22265625,1411.626953125,3.485564480733208,0.24681408879168787,1407.2421875,1417.484375,1409.7292336274397,1414.7160788725603
full,fourpeople-720p,1280,720,63,1,python,encode,throughput,codec_seconds,10,24.27876723380159,24.26257327100211,0.1353913504717627,0.5576533156233197,24.102849936003622,24.579114747995845,24.18191409623053,24.375620371372655
full,fourpeople-720p,1280,720,63,1,python,encode,throughput,process_fps,10,2.7488250420982516,2.749243966279958,0.01548787391972022,0.5634361475366184,2.715686953679676,2.7699958218429406,2.737745684530703,2.7599043996658
full,fourpeople-720p,1280,720,63,1,python,encode,throughput,process_seconds,10,36.38022319900015,36.37363681750071,0.20579819411900013,0.5656870025048558,36.10113748600088,36.82309548400008,36.23300403959719,36.52744235840311
full,fourpeople-720p,1280,720,63,1,python,encode,throughput,throughput_fps,10,4.118939967879788,4.1215744620875086,0.022853850163371915,0.5548478574970799,4.068494777996587,4.148886968367381,4.102591308336997,4.135288627422579
full,fourpeople-720p,1280,720,63,30,python,decode,memory,process_peak_rss_mib,10,1487.6703125,1486.72265625,2.33134971953093,0.15671145010705656,1485.0234375,1490.93359375,1486.0025653778596,1489.3380596221402
full,fourpeople-720p,1280,720,63,30,python,decode,throughput,codec_seconds,10,7.729055728510377,7.733396369009824,0.026625045785624024,0.3444799302896924,7.674973368000451,7.775695900032588,7.710009318135375,7.748102138885379
full,fourpeople-720p,1280,720,63,30,python,decode,throughput,process_fps,10,5.450549617490104,5.452939250038445,0.03417500309747569,0.6270010456892743,5.373831938622976,5.486622716233991,5.426102293012152,5.474996941968056
full,fourpeople-720p,1280,720,63,30,python,decode,throughput,process_seconds,10,18.347426879000444,18.338758490500368,0.11576513029962625,0.6309611209412982,18.226148428999295,18.608695088001696,18.264613493567968,18.43024026443292
full,fourpeople-720p,1280,720,63,30,python,decode,throughput,throughput_fps,10,12.93832946812029,12.930929160856959,0.04463239244172847,0.3449625591286845,12.860585249942826,13.029361172370145,12.906401377956318,12.970257558284263
full,fourpeople-720p,1280,720,63,30,python,encode,memory,process_peak_rss_mib,10,1485.4453125,1485.638671875,1.5637766052254225,0.10527325321681423,1482.34765625,1487.70703125,1484.326654106029,1486.563970893971
full,fourpeople-720p,1280,720,63,30,python,encode,throughput,codec_seconds,10,12.567694071403537,12.549946762501804,0.08540815344790084,0.6795849179861729,12.454545493003025,12.691769848006516,12.50659675900687,12.628791383800204
full,fourpeople-720p,1280,720,63,30,python,encode,throughput,process_fps,10,4.2051738562402265,4.209417278882215,0.017925983959746983,0.4262840151815815,4.1773565771492684,4.229743077057138,4.192350379817985,4.217997332662468
full,fourpeople-720p,1280,720,63,30,python,encode,throughput,process_seconds,10,23.780619312599708,23.756260644499832,0.10156757322996648,0.4271023050108407,23.642097919000662,23.93858368400106,23.707962247665176,23.85327637753424
full,fourpeople-720p,1280,720,63,30,python,encode,throughput,throughput_fps,10,7.957239344398399,7.968179554222472,0.05398623833631505,0.6784543734293899,7.879121761391451,8.029197055499143,7.918619915976183,7.995858772820615
full,fourpeople-720p,1280,720,63,100,python,decode,memory,process_peak_rss_mib,10,1489.51328125,1489.630859375,2.5193486825543214,0.16913905463401327,1484.3671875,1492.89453125,1487.7110477713422,1491.315514728658
full,fourpeople-720p,1280,720,63,100,python,decode,throughput,codec_seconds,10,7.443061038492897,7.443588192000334,0.03098968278667189,0.41635669284994625,7.400827686979028,7.498750166985701,7.420892354897063,7.465229722088731
full,fourpeople-720p,1280,720,63,100,python,decode,throughput,process_fps,10,5.531869562542427,5.523511357665802,0.04245759080932873,0.7675088924153045,5.486003121082586,5.598696597722671,5.501497231745347,5.5622418933395075
full,fourpeople-720p,1280,720,63,100,python,decode,throughput,process_seconds,10,18.07802657070015,18.104519179001272,0.1383083082762021,0.7650630876954482,17.861300082000525,18.228206910000154,17.979086767219204,18.176966374181095
full,fourpeople-720p,1280,720,63,100,python,decode,throughput,throughput_fps,10,13.435542010261859,13.434395305217215,0.055906848722864944,0.41611159922066526,13.335555629025224,13.5120022015834,13.395548659935912,13.475535360587806
full,fourpeople-720p,1280,720,63,100,python,encode,memory,process_peak_rss_mib,10,1485.25625,1485.09765625,2.415220472452889,0.16261304892357054,1481.2890625,1489.34765625,1483.5285053555463,1486.9839946444536
full,fourpeople-720p,1280,720,63,100,python,encode,throughput,codec_seconds,10,12.339230806992783,12.358089509995352,0.14863390741194957,1.2045637992906093,12.11417205498583,12.543147575001058,12.232904514861612,12.445557099123953
full,fourpeople-720p,1280,720,63,100,python,encode,throughput,process_fps,10,4.253966192467527,4.255576473887143,0.01821916517838348,0.428286553161707,4.226298806882649,4.284460836032024,4.240932986835828,4.266999398099227
full,fourpeople-720p,1280,720,63,100,python,encode,throughput,process_seconds,10,23.5078620651007,23.49860425100087,0.10065686393041577,0.4281838291022174,23.34015966700099,23.66136531500024,23.435856482352946,23.579867647848452
full,fourpeople-720p,1280,720,63,100,python,encode,throughput,throughput_fps,10,8.105292662062997,8.09187905273819,0.09776177787662269,1.2061474144443773,7.972480543823273,8.254794429706239,8.035358099117257,8.175227225008737
full,waterfall-cif,352,288,0,1,python,decode,memory,process_peak_rss_mib,10,1313.479296875,1312.8359375,2.2411430569861377,0.17062644704931507,1310.85546875,1317.0078125,1311.876079711877,1315.082514038123
full,waterfall-cif,352,288,0,1,python,decode,throughput,codec_seconds,10,2.8959663192986227,2.834320924993335,0.12346791933785808,4.263444588946771,2.7382586639951114,3.0739133289971505,2.8076426905322744,2.984289948064971
full,waterfall-cif,352,288,0,1,python,decode,throughput,process_fps,10,7.733655177034105,7.776467062137783,0.15192219860922174,1.9644294338383554,7.53296978577379,7.966866471560286,7.624976583086067,7.842333770982144
full,waterfall-cif,352,288,0,1,python,decode,throughput,process_seconds,10,12.934995788600464,12.859359381999639,0.25452765875373373,1.9677444269293654,12.551986450002005,13.274976913999126,12.752917670145937,13.11707390705499
full,waterfall-cif,352,288,0,1,python,decode,throughput,throughput_fps,10,34.586607773941424,35.28317777646236,1.4551960385519191,4.207397406716212,32.531821589330406,36.51955942471128,33.545623238196434,35.62759230968641
full,waterfall-cif,352,288,0,1,python,encode,memory,process_peak_rss_mib,10,1342.20546875,1342.671875,1.2700435664997054,0.09462363222841738,1340.7421875,1344.7578125,1341.2969343137984,1343.1140031862014
full,waterfall-cif,352,288,0,1,python,encode,throughput,codec_seconds,10,2.9540114202014593,2.9410537810063033,0.051067770653168726,1.7287600956426221,2.9055710390057357,3.0430348070076434,2.9174797377912864,2.9905431026116323
full,waterfall-cif,352,288,0,1,python,encode,throughput,process_fps,10,7.729135249220309,7.709237953112311,0.09298960263704924,1.2031048705795353,7.583786544361113,7.836794232939964,7.662614494788784,7.795656003651834
full,waterfall-cif,352,288,0,1,python,encode,throughput,process_seconds,10,12.939744565400314,12.971791085499717,0.15576775261158352,1.2037931029032223,12.760319720999632,13.186025135999444,12.828315027839334,13.051174102961294
full,waterfall-cif,352,288,0,1,python,encode,throughput,throughput_fps,10,33.86124486064492,34.00149498832066,0.5767125013920618,1.703163908372262,32.861931046505056,34.41664260056063,33.4486895900043,34.27380013128555
full,waterfall-cif,352,288,0,30,python,decode,memory,process_peak_rss_mib,10,1364.683984375,1364.673828125,2.725721954617231,0.19973283088432822,1360.58203125,1368.5703125,1362.7341203509604,1366.6338483990394
full,waterfall-cif,352,288,0,30,python,decode,throughput,codec_seconds,10,1.7476946115973988,1.7426840559992343,0.038396917212435586,2.1970038104849836,1.6888710630100832,1.80725465901196,1.7202271117008205,1.775162111493977
full,waterfall-cif,352,288,0,30,python,decode,throughput,process_fps,10,8.496389969319376,8.492699665711513,0.08417867591779195,0.990758148128355,8.366606118986018,8.621925691465744,8.436172172164628,8.556607766474123
full,waterfall-cif,352,288,0,30,python,decode,throughput,process_seconds,10,11.770745452500615,11.774863312499974,0.11673540492161652,0.9917418178201864,11.59833702800097,11.952277730999413,11.687237974416592,11.854252930584638
full,waterfall-cif,352,288,0,30,python,decode,throughput,throughput_fps,10,57.24302909719784,57.383552447112464,1.2542251681696448,2.1910531080386897,55.332545140412456,59.211151277451286,56.345810461483296,58.140247732912385
full,waterfall-cif,352,288,0,30,python,encode,memory,process_peak_rss_mib,10,1412.101171875,1412.0859375,2.9266392996630164,0.2072542221445082,1408.05859375,1416.13671875,1410.0075802406493,1414.1947635093509
full,waterfall-cif,352,288,0,30,python,encode,throughput,codec_seconds,10,2.0935095890014734,2.111957043498478,0.06804085229058691,3.2500855333096363,1.9580600940012118,2.1673174440256844,2.0448360954260694,2.1421830825768775
full,waterfall-cif,352,288,0,30,python,encode,throughput,process_fps,10,8.220268022417073,8.188343209103099,0.13288831204452595,1.6165934210676953,8.03822271359021,8.370927108381137,8.125205450670888,8.315330594163258
full,waterfall-cif,352,288,0,30,python,encode,throughput,process_seconds,10,12.167911691900418,12.212675097000101,0.19645842285391887,1.614561543742067,11.946108083999206,12.440560999999434,12.02737380237229,12.308449581428546
full,waterfall-cif,352,288,0,30,python,encode,throughput,throughput_fps,10,47.81324627050463,47.3496255281578,1.592710129407206,3.3311064477747627,46.13998760341031,51.070955537250285,46.6738900801956,48.95260246081366
full,waterfall-cif,352,288,0,100,python,decode,memory,process_peak_rss_mib,10,1363.2484375,1362.83984375,1.8582642501055888,0.13631148945333665,1360.84765625,1366.78125,1361.9191153355357,1364.577759664464
full,waterfall-cif,352,288,0,100,python,decode,throughput,codec_seconds,10,1.697824763795279,1.7108216439992248,0.0472017122667487,2.7801286253614923,1.6180523000030007,1.7534481810071156,1.664058692950786,1.7315908346397721
full,waterfall-cif,352,288,0,100,python,decode,throughput,process_fps,10,8.58486353531221,8.612789311754497,0.09310028661357544,1.0844701983977387,8.386586572303303,8.677495064060059,8.518263602333693,8.651463468290725
full,waterfall-cif,352,288,0,100,python,decode,throughput,process_seconds,10,11.649654698200948,11.610689719500897,0.12765653072553299,1.0957966912551231,11.524063023000053,11.92380226900059,11.558334717351926,11.74097467904997
full,waterfall-cif,352,288,0,100,python,decode,throughput,throughput_fps,10,58.940617981964415,58.451471429961934,1.667881763957568,2.8297663327315856,57.030484894377494,61.80269945527382,57.747487243745354,60.133748720183476
full,waterfall-cif,352,288,0,100,python,encode,memory,process_peak_rss_mib,10,1412.238671875,1412.17578125,2.2325717291677116,0.15808742343838897,1409.8828125,1416.08984375,1410.6415862704255,1413.8357574795743
full,waterfall-cif,352,288,0,100,python,encode,throughput,codec_seconds,10,2.042455988096799,2.0613567100008368,0.04611196037032277,2.257672167187838,1.9491450000168697,2.096028970006955,2.009469478797228,2.07544249739637
full,waterfall-cif,352,288,0,100,python,encode,throughput,process_fps,10,8.223304775022198,8.196751378136835,0.11904004411371767,1.4475937274670247,8.076844045376646,8.413509613781706,8.138148657376293,8.308460892668103
full,waterfall-cif,352,288,0,100,python,encode,throughput,process_seconds,10,12.162838308999834,12.199977845499234,0.17480161811597222,1.4371778500634067,11.88564636999945,12.381073528000343,12.037792764302637,12.287883853697032
full,waterfall-cif,352,288,0,100,python,encode,throughput,throughput_fps,10,48.983589700633054,48.51188769629554,1.128545404138464,2.3039254800141338,47.70926424727239,51.30454635193098,48.1762769520612,49.79090244920491
full,waterfall-cif,352,288,21,1,python,decode,memory,process_peak_rss_mib,10,1313.7828125,1314.064453125,2.293426910383797,0.17456667027174988,1310.96484375,1316.92578125,1312.1421937212776,1315.4234312787225
